Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
44877,901988,901988,10000,2026-01-08,2
44878,391922,391922,10000,2026-01-04,2
44879,717132,717132,10000,2026-01-28,2
44880,575914,575914,10000,2026-02-23,2
44881,676438,676438,10000,2026-02-12,2
44882,692829,692829,10000,2026-01-27,2
44883,233148,233148,10000,2026-02-19,2
44884,404128,404128,10000,2026-02-25,2
44885,77974,77974,10000,2026-01-22,2
44886,222048,222048,10000,2026-02-25,2
44887,107496,107496,10000,2026-01-12,2
44888,554951,554951,10000,2026-02-11,2
44889,82709,82709,10000,2026-01-17,2
44890,850052,850052,10000,2026-02-07,2
44891,512445,512445,10000,2026-02-01,2
44892,124347,124347,10000,2026-01-29,2
44893,678778,678778,10000,2026-02-15,2
44894,483106,483106,10000,2026-02-15,2
44895,6418,6418,10000,2026-02-21,2
44896,889848,889848,10000,2026-02-28,2
44897,951935,951935,10000,2026-02-12,2
44898,618861,618861,10000,2026-02-24,2
44899,132197,132197,10000,2026-02-16,2
44900,487327,487327,10000,2026-01-18,2
44901,742782,742782,10000,2026-01-04,2
44902,714825,714825,10000,2026-01-20,2
44903,295542,295542,10000,2026-02-14,2
44904,418753,418753,10000,2026-02-26,2
44905,388536,388536,10000,2026-01-05,2
44906,466138,466138,10000,2026-02-21,2
44907,66939,66939,10000,2026-02-19,2
44908,948752,948752,10000,2026-02-26,2
44909,449706,449706,10000,2026-02-05,2
44910,250755,250755,10000,2026-01-12,2
44911,543157,543157,10000,2026-01-09,2
44912,863426,863426,10000,2026-01-08,2
44913,554649,554649,10000,2026-01-30,2
44914,897657,897657,10000,2026-02-26,2
44915,963230,963230,10000,2026-01-04,2
44916,464031,464031,10000,2026-01-27,2
44917,475453,475453,10000,2026-02-10,2
44918,275567,275567,10000,2026-01-12,2
44919,125446,125446,10000,2026-02-01,2
44920,149290,149290,10000,2026-01-31,2
44921,926482,926482,10000,2026-01-08,2
44922,966019,966019,10000,2026-01-20,2
44923,948559,948559,10000,2026-02-06,2
44924,471276,471276,10000,2026-01-28,2
44925,396643,396643,10000,2026-02-15,2
44926,523904,523904,10000,2026-02-04,2
44927,570175,570175,10000,2026-01-23,2
44928,586329,586329,10000,2026-01-01,2
44929,310184,310184,10000,2026-01-09,2
44930,810054,810054,10000,2026-01-15,2
44931,892035,892035,10000,2026-02-22,2
44932,746913,746913,10000,2026-01-22,2
44933,723644,723644,10000,2026-01-08,2
44934,254059,254059,10000,2026-02-01,2
44935,64752,64752,10000,2026-01-02,2
44936,425967,425967,10000,2026-02-01,2
44937,121631,121631,10000,2026-02-22,2
44938,263699,263699,10000,2026-02-14,2
44939,276382,276382,10000,2026-01-12,2
44940,611771,611771,10000,2026-02-16,2
44941,928065,928065,10000,2026-02-03,2
44942,295497,295497,10000,2026-01-26,2
44943,425107,425107,10000,2026-02-04,2
44944,402860,402860,10000,2026-02-18,2
44945,945571,945571,10000,2026-02-18,2
44946,250205,250205,10000,2026-01-02,2
44947,54823,54823,10000,2026-02-05,2
44948,416626,416626,10000,2026-01-15,2
44949,720245,720245,10000,2026-02-25,2
44950,580736,580736,10000,2026-01-30,2
44951,299766,299766,10000,2026-02-14,2
44952,356741,356741,10000,2026-02-05,2
44953,550532,550532,10000,2026-01-04,2
44954,103935,103935,10000,2026-01-22,2
44955,446329,446329,10000,2026-01-17,2
44956,576734,576734,10000,2026-02-24,2
44957,231229,231229,10000,2026-02-17,2
44958,729234,729234,10000,2026-01-23,2
44959,61425,61425,10000,2026-01-11,2
44960,522551,522551,10000,2026-02-07,2
44961,642961,642961,10000,2026-01-08,2
44962,869997,869997,10000,2026-01-18,2
44963,407059,407059,10000,2026-01-26,2
44964,971733,971733,10000,2026-01-17,2
44965,284540,284540,10000,2026-02-10,2
44966,212881,212881,10000,2026-01-16,2
44967,192119,192119,10000,2026-02-02,2
44968,214076,214076,10000,2026-01-31,2
44969,106601,106601,10000,2026-01-15,2
44970,937852,937852,10000,2026-01-07,2
44971,331816,331816,10000,2026-02-25,2
44972,801116,801116,10000,2026-01-28,2
44973,241800,241800,10000,2026-02-23,2
44974,899711,899711,10000,2026-02-20,2
44975,586643,586643,10000,2026-01-05,2
44976,378418,378418,10000,2026-01-28,2
44977,127237,127237,10000,2026-01-06,2
44978,77860,77860,10000,2026-02-06,2
44979,20050,20050,10000,2026-02-22,2
44980,509021,509021,10000,2026-01-15,2
44981,830332,830332,10000,2026-02-21,2
44982,386615,386615,10000,2026-02-16,2
44983,964855,964855,10000,2026-02-13,2
44984,736523,736523,10000,2026-01-27,2
44985,481147,481147,10000,2026-02-21,2
44986,191864,191864,10000,2026-01-28,2
44987,52784,52784,10000,2026-01-31,2
44988,698850,698850,10000,2026-02-20,2
44989,805835,805835,10000,2026-02-09,2
44990,823480,823480,10000,2026-01-20,2
44991,191020,191020,10000,2026-02-26,2
44992,546109,546109,10000,2026-01-05,2
44993,609686,609686,10000,2026-02-14,2
44994,311136,311136,10000,2026-01-20,2
44995,274786,274786,10000,2026-02-08,2
44996,241149,241149,10000,2026-01-14,2
44997,184933,184933,10000,2026-02-01,2
44998,2806,2806,10000,2026-01-16,2
44999,657666,657666,10000,2026-01-28,2
45000,99083,99083,10000,2026-01-08,2
45001,551233,551233,10000,2026-01-25,2
45002,518015,518015,10000,2026-01-07,2
45003,973476,973476,10000,2026-01-03,2
45004,402197,402197,10000,2026-02-16,2
45005,893827,893827,10000,2026-02-22,2
45006,445429,445429,10000,2026-01-21,2
45007,7242,7242,10000,2026-01-30,2
45008,206640,206640,10000,2026-01-02,2
45009,662133,662133,10000,2026-02-12,2
45010,415304,415304,10000,2026-01-11,2
45011,380047,380047,10000,2026-02-20,2
45012,430975,430975,10000,2026-01-21,2
45013,660604,660604,10000,2026-02-03,2
45014,420660,420660,10000,2026-01-17,2
45015,31875,31875,10000,2026-01-12,2
45016,302203,302203,10000,2026-02-16,2
45017,812110,812110,10000,2026-02-09,2
45018,996025,996025,10000,2026-01-05,2
45019,5167,5167,10000,2026-02-03,2
45020,688308,688308,10000,2026-01-14,2
45021,893150,893150,10000,2026-01-30,2
45022,302102,302102,10000,2026-01-11,2
45023,606431,606431,10000,2026-01-05,2
45024,951387,951387,10000,2026-02-04,2
45025,999271,999271,10000,2026-01-01,2
45026,471043,471043,10000,2026-01-10,2
45027,835141,835141,10000,2026-02-05,2
45028,134028,134028,10000,2026-01-07,2
45029,300781,300781,10000,2026-01-21,2
45030,239168,239168,10000,2026-02-13,2
45031,404305,404305,10000,2026-02-03,2
45032,624776,624776,10000,2026-02-17,2
45033,727200,727200,10000,2026-02-07,2
45034,898393,898393,10000,2026-01-05,2
45035,235632,235632,10000,2026-01-27,2
45036,984585,984585,10000,2026-02-22,2
45037,527635,527635,10000,2026-01-12,2
45038,15646,15646,10000,2026-01-18,2
45039,92737,92737,10000,2026-01-11,2
45040,383745,383745,10000,2026-02-16,2
45041,880822,880822,10000,2026-02-17,2
45042,853467,853467,10000,2026-02-23,2
45043,405030,405030,10000,2026-01-12,2
45044,180342,180342,10000,2026-01-20,2
45045,97543,97543,10000,2026-01-21,2
45046,481318,481318,10000,2026-01-25,2
45047,3906,3906,10000,2026-02-23,2
45048,387256,387256,10000,2026-02-27,2
45049,724790,724790,10000,2026-02-19,2
45050,166788,166788,10000,2026-02-23,2
45051,252626,252626,10000,2026-02-26,2
45052,289893,289893,10000,2026-02-21,2
45053,314902,314902,10000,2026-01-17,2
45054,940667,940667,10000,2026-02-19,2
45055,368,368,10000,2026-01-27,2
45056,603729,603729,10000,2026-01-20,2
45057,189141,189141,10000,2026-02-27,2
45058,899345,899345,10000,2026-02-22,2
45059,656045,656045,10000,2026-01-02,2
45060,818789,818789,10000,2026-01-10,2
45061,268413,268413,10000,2026-02-18,2
45062,451310,451310,10000,2026-02-01,2
45063,176612,176612,10000,2026-01-26,2
45064,336839,336839,10000,2026-02-27,2
45065,692249,692249,10000,2026-01-08,2
45066,746267,746267,10000,2026-02-16,2
45067,745801,745801,10000,2026-02-26,2
45068,948422,948422,10000,2026-02-16,2
45069,398490,398490,10000,2026-01-23,2
45070,455823,455823,10000,2026-02-01,2
45071,86726,86726,10000,2026-01-09,2
45072,11471,11471,10000,2026-02-10,2
45073,699417,699417,10000,2026-01-10,2
45074,362844,362844,10000,2026-01-10,2
45075,308787,308787,10000,2026-02-03,2
45076,131755,131755,10000,2026-01-22,2
45077,610782,610782,10000,2026-01-19,2
45078,834233,834233,10000,2026-02-19,2
45079,360894,360894,10000,2026-01-17,2
45080,172183,172183,10000,2026-02-07,2
45081,720895,720895,10000,2026-01-24,2
45082,395994,395994,10000,2026-01-13,2
45083,851210,851210,10000,2026-01-17,2
45084,975813,975813,10000,2026-01-27,2
45085,203941,203941,10000,2026-02-15,2
45086,187373,187373,10000,2026-02-22,2
45087,971826,971826,10000,2026-01-31,2
45088,183311,183311,10000,2026-01-04,2
45089,810705,810705,10000,2026-01-19,2
45090,717096,717096,10000,2026-02-06,2
45091,58364,58364,10000,2026-01-04,2
45092,726061,726061,10000,2026-02-12,2
45093,788398,788398,10000,2026-01-26,2
45094,274073,274073,10000,2026-02-03,2
45095,837703,837703,10000,2026-01-21,2
45096,338624,338624,10000,2026-01-30,2
45097,923071,923071,10000,2026-02-11,2
45098,411357,411357,10000,2026-02-04,2
45099,625282,625282,10000,2026-02-12,2
45100,275778,275778,10000,2026-01-21,2
45101,787448,787448,10000,2026-02-21,2
45102,13311,13311,10000,2026-02-03,2
45103,682243,682243,10000,2026-02-11,2
45104,966457,966457,10000,2026-01-29,2
45105,458539,458539,10000,2026-01-08,2
45106,72727,72727,10000,2026-02-08,2
45107,332937,332937,10000,2026-02-01,2
45108,905911,905911,10000,2026-01-12,2
45109,574606,574606,10000,2026-01-25,2
45110,438626,438626,10000,2026-01-30,2
45111,62010,62010,10000,2026-02-08,2
45112,46227,46227,10000,2026-02-13,2
45113,665841,665841,10000,2026-01-30,2
45114,516076,516076,10000,2026-02-21,2
45115,803536,803536,10000,2026-02-24,2
45116,326633,326633,10000,2026-01-24,2
45117,754425,754425,10000,2026-02-01,2
45118,358690,358690,10000,2026-02-17,2
45119,682680,682680,10000,2026-02-04,2
45120,645398,645398,10000,2026-02-17,2
45121,847596,847596,10000,2026-01-10,2
45122,662136,662136,10000,2026-01-26,2
45123,180177,180177,10000,2026-02-23,2
45124,915862,915862,10000,2026-02-27,2
45125,761486,761486,10000,2026-01-01,2
45126,801904,801904,10000,2026-01-21,2
45127,889570,889570,10000,2026-01-17,2
45128,861137,861137,10000,2026-02-13,2
45129,920523,920523,10000,2026-02-17,2
45130,355976,355976,10000,2026-02-14,2
45131,688391,688391,10000,2026-01-27,2
45132,319558,319558,10000,2026-01-20,2
45133,280982,280982,10000,2026-02-03,2
45134,940384,940384,10000,2026-02-11,2
45135,364289,364289,10000,2026-02-12,2
45136,967114,967114,10000,2026-02-01,2
45137,384237,384237,10000,2026-01-31,2
45138,624286,624286,10000,2026-01-31,2
45139,997760,997760,10000,2026-01-02,2
45140,503704,503704,10000,2026-02-10,2
45141,232260,232260,10000,2026-02-11,2
45142,673992,673992,10000,2026-01-10,2
45143,930283,930283,10000,2026-02-01,2
45144,711159,711159,10000,2026-02-13,2
45145,54787,54787,10000,2026-01-14,2
45146,349172,349172,10000,2026-02-06,2
45147,293152,293152,10000,2026-01-21,2
45148,87864,87864,10000,2026-01-21,2
45149,227516,227516,10000,2026-01-06,2
45150,997367,997367,10000,2026-01-31,2
45151,654811,654811,10000,2026-01-01,2
45152,470099,470099,10000,2026-01-25,2
45153,53483,53483,10000,2026-01-04,2
45154,287902,287902,10000,2026-01-12,2
45155,529621,529621,10000,2026-02-08,2
45156,167412,167412,10000,2026-02-18,2
45157,57133,57133,10000,2026-01-19,2
45158,273944,273944,10000,2026-01-25,2
45159,647490,647490,10000,2026-02-26,2
45160,54175,54175,10000,2026-01-16,2
45161,788440,788440,10000,2026-01-10,2
45162,394323,394323,10000,2026-02-23,2
45163,840493,840493,10000,2026-02-19,2
45164,720700,720700,10000,2026-01-07,2
45165,581624,581624,10000,2026-01-21,2
45166,638939,638939,10000,2026-02-01,2
45167,708623,708623,10000,2026-02-24,2
45168,437735,437735,10000,2026-01-10,2
45169,106485,106485,10000,2026-02-09,2
45170,375640,375640,10000,2026-02-27,2
45171,133813,133813,10000,2026-01-19,2
45172,574525,574525,10000,2026-01-16,2
45173,331888,331888,10000,2026-02-12,2
45174,736335,736335,10000,2026-01-14,2
45175,992786,992786,10000,2026-02-11,2
45176,239971,239971,10000,2026-02-25,2
45177,647495,647495,10000,2026-02-10,2
45178,717204,717204,10000,2026-01-17,2
45179,803816,803816,10000,2026-01-16,2
45180,430171,430171,10000,2026-01-08,2
45181,45001,45001,10000,2026-01-14,2
45182,238024,238024,10000,2026-02-20,2
45183,319408,319408,10000,2026-02-21,2
45184,519272,519272,10000,2026-01-19,2
45185,725288,725288,10000,2026-01-07,2
45186,155969,155969,10000,2026-02-02,2
45187,657222,657222,10000,2026-02-13,2
45188,313127,313127,10000,2026-02-08,2
45189,551019,551019,10000,2026-02-17,2
45190,662612,662612,10000,2026-02-24,2
45191,748612,748612,10000,2026-02-04,2
45192,582526,582526,10000,2026-01-08,2
45193,768804,768804,10000,2026-01-29,2
45194,70679,70679,10000,2026-02-06,2
45195,754752,754752,10000,2026-01-18,2
45196,255311,255311,10000,2026-02-08,2
45197,840317,840317,10000,2026-02-01,2
45198,130752,130752,10000,2026-01-03,2
45199,37741,37741,10000,2026-02-05,2
45200,966175,966175,10000,2026-01-08,2
45201,926889,926889,10000,2026-01-07,2
45202,172273,172273,10000,2026-02-13,2
45203,20573,20573,10000,2026-01-18,2
45204,728690,728690,10000,2026-01-28,2
45205,357059,357059,10000,2026-02-24,2
45206,843634,843634,10000,2026-02-27,2
45207,828236,828236,10000,2026-01-27,2
45208,147651,147651,10000,2026-01-11,2
45209,370879,370879,10000,2026-01-17,2
45210,813419,813419,10000,2026-01-18,2
45211,980681,980681,10000,2026-02-08,2
45212,920412,920412,10000,2026-01-14,2
45213,74033,74033,10000,2026-02-25,2
45214,103921,103921,10000,2026-02-09,2
45215,846273,846273,10000,2026-01-26,2
45216,360454,360454,10000,2026-02-17,2
45217,271388,271388,10000,2026-01-06,2
45218,804984,804984,10000,2026-01-05,2
45219,433965,433965,10000,2026-02-25,2
45220,745264,745264,10000,2026-01-26,2
45221,965387,965387,10000,2026-02-28,2
45222,813834,813834,10000,2026-01-21,2
45223,928057,928057,10000,2026-02-25,2
45224,184993,184993,10000,2026-01-12,2
45225,503555,503555,10000,2026-01-16,2
45226,328698,328698,10000,2026-01-23,2
45227,769355,769355,10000,2026-02-01,2
45228,832463,832463,10000,2026-02-21,2
45229,265894,265894,10000,2026-01-04,2
45230,846156,846156,10000,2026-01-22,2
45231,563718,563718,10000,2026-01-29,2
45232,667916,667916,10000,2026-02-12,2
45233,686680,686680,10000,2026-02-08,2
45234,100381,100381,10000,2026-01-18,2
45235,545006,545006,10000,2026-01-28,2
45236,456938,456938,10000,2026-01-15,2
45237,111856,111856,10000,2026-01-04,2
45238,278703,278703,10000,2026-02-21,2
45239,133673,133673,10000,2026-01-03,2
45240,13836,13836,10000,2026-01-13,2
45241,219441,219441,10000,2026-02-03,2
45242,939573,939573,10000,2026-01-28,2
45243,254750,254750,10000,2026-01-14,2
45244,719862,719862,10000,2026-02-09,2
45245,541143,541143,10000,2026-02-04,2
45246,960488,960488,10000,2026-01-03,2
45247,111830,111830,10000,2026-01-03,2
45248,571293,571293,10000,2026-02-21,2
45249,186230,186230,10000,2026-01-16,2
45250,63977,63977,10000,2026-01-24,2
45251,849382,849382,10000,2026-02-13,2
45252,790922,790922,10000,2026-01-20,2
45253,920586,920586,10000,2026-02-27,2
45254,673047,673047,10000,2026-01-06,2
45255,419360,419360,10000,2026-01-02,2
45256,823706,823706,10000,2026-01-31,2
45257,271113,271113,10000,2026-02-26,2
45258,128551,128551,10000,2026-02-22,2
45259,339577,339577,10000,2026-01-03,2
45260,537821,537821,10000,2026-02-25,2
45261,289175,289175,10000,2026-02-23,2
45262,328761,328761,10000,2026-01-14,2
45263,205866,205866,10000,2026-02-14,2
45264,665711,665711,10000,2026-01-24,2
45265,285212,285212,10000,2026-02-26,2
45266,173313,173313,10000,2026-01-02,2
45267,669170,669170,10000,2026-01-08,2
45268,370401,370401,10000,2026-01-27,2
45269,522367,522367,10000,2026-01-27,2
45270,167845,167845,10000,2026-02-24,2
45271,410624,410624,10000,2026-02-16,2
45272,476876,476876,10000,2026-01-16,2
45273,935656,935656,10000,2026-02-15,2
45274,867409,867409,10000,2026-02-23,2
45275,917929,917929,10000,2026-01-24,2
45276,932678,932678,10000,2026-02-18,2
45277,560554,560554,10000,2026-02-15,2
45278,919737,919737,10000,2026-01-05,2
45279,639507,639507,10000,2026-01-07,2
45280,3251,3251,10000,2026-02-12,2
45281,253845,253845,10000,2026-01-26,2
45282,125129,125129,10000,2026-01-31,2
45283,597774,597774,10000,2026-01-13,2
45284,234254,234254,10000,2026-02-03,2
45285,444703,444703,10000,2026-01-28,2
45286,533748,533748,10000,2026-02-09,2
45287,750865,750865,10000,2026-02-24,2
45288,553331,553331,10000,2026-02-23,2
45289,169109,169109,10000,2026-02-13,2
45290,674705,674705,10000,2026-02-07,2
45291,133918,133918,10000,2026-01-01,2
45292,559406,559406,10000,2026-02-08,2
45293,334621,334621,10000,2026-02-22,2
45294,156875,156875,10000,2026-02-06,2
45295,538369,538369,10000,2026-02-13,2
45296,364709,364709,10000,2026-02-21,2
45297,927598,927598,10000,2026-01-28,2
45298,880554,880554,10000,2026-02-07,2
45299,849744,849744,10000,2026-02-26,2
45300,688451,688451,10000,2026-02-25,2
45301,121716,121716,10000,2026-02-15,2
45302,674590,674590,10000,2026-02-26,2
45303,411018,411018,10000,2026-01-18,2
45304,360002,360002,10000,2026-02-05,2
45305,453152,453152,10000,2026-01-13,2
45306,145679,145679,10000,2026-02-14,2
45307,916850,916850,10000,2026-02-28,2
45308,88254,88254,10000,2026-02-12,2
45309,631405,631405,10000,2026-01-23,2
45310,24999,24999,10000,2026-01-23,2
45311,697040,697040,10000,2026-02-04,2
45312,945230,945230,10000,2026-01-08,2
45313,189960,189960,10000,2026-01-27,2
45314,293710,293710,10000,2026-01-11,2
45315,903229,903229,10000,2026-02-05,2
45316,399143,399143,10000,2026-01-18,2
45317,445474,445474,10000,2026-01-03,2
45318,349124,349124,10000,2026-01-08,2
45319,16553,16553,10000,2026-02-12,2
45320,861987,861987,10000,2026-02-24,2
45321,660384,660384,10000,2026-02-26,2
45322,205292,205292,10000,2026-01-14,2
45323,621433,621433,10000,2026-01-27,2
45324,730374,730374,10000,2026-01-17,2
45325,989628,989628,10000,2026-01-08,2
45326,839772,839772,10000,2026-02-04,2
45327,577255,577255,10000,2026-01-09,2
45328,448993,448993,10000,2026-02-10,2
45329,679207,679207,10000,2026-01-20,2
45330,220495,220495,10000,2026-01-02,2
45331,665412,665412,10000,2026-02-25,2
45332,857404,857404,10000,2026-02-23,2
45333,616404,616404,10000,2026-01-08,2
45334,283434,283434,10000,2026-02-07,2
45335,411746,411746,10000,2026-02-28,2
45336,436827,436827,10000,2026-01-01,2
45337,956427,956427,10000,2026-02-16,2
45338,578657,578657,10000,2026-02-26,2
45339,667472,667472,10000,2026-02-22,2
45340,303815,303815,10000,2026-02-20,2
45341,924171,924171,10000,2026-01-07,2
45342,701461,701461,10000,2026-01-21,2
45343,480317,480317,10000,2026-01-13,2
45344,115894,115894,10000,2026-02-25,2
