Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
24791,627001,627001,10000,2025-07-21,1
24792,596114,596114,10000,2025-03-07,1
24793,775651,775651,10000,2025-03-14,1
24794,173108,173108,10000,2025-03-14,1
24795,682857,682857,10000,2025-01-27,1
24796,816564,816564,10000,2025-04-21,1
24797,807302,807302,10000,2025-12-21,1
24798,709010,709010,10000,2025-11-14,1
24799,977444,977444,10000,2025-03-28,1
24800,933355,933355,10000,2025-01-13,1
24801,109369,109369,10000,2025-07-07,1
24802,893986,893986,10000,2025-10-21,1
24803,899828,899828,10000,2025-04-14,1
24804,898668,898668,10000,2025-02-13,1
24805,858683,858683,10000,2025-01-27,1
24806,705940,705940,10000,2025-07-21,1
24807,385749,385749,10000,2025-10-14,1
24808,329429,329429,10000,2025-01-13,1
24809,142366,142366,10000,2025-06-28,1
24810,274620,274620,10000,2025-05-14,1
24811,572669,572669,10000,2025-01-27,1
24812,611721,611721,10000,2025-08-28,1
24813,167658,167658,10000,2025-10-14,1
24814,28644,28644,10000,2025-09-21,1
24815,379981,379981,10000,2025-08-21,1
24816,645479,645479,10000,2025-09-28,1
24817,263190,263190,10000,2025-05-28,1
24818,756926,756926,10000,2025-05-14,1
24819,157699,157699,10000,2025-02-13,1
24820,204017,204017,10000,2025-10-28,1
24821,942454,942454,10000,2025-10-28,1
24822,773069,773069,10000,2025-05-07,1
24823,501577,501577,10000,2025-01-13,1
24824,808087,808087,10000,2025-07-28,1
24825,87170,87170,10000,2025-07-14,1
24826,567337,567337,10000,2025-07-07,1
24827,197238,197238,10000,2025-06-28,1
24828,161890,161890,10000,2025-07-07,1
24829,500982,500982,10000,2025-07-28,1
24830,53533,53533,10000,2025-12-28,1
24831,369794,369794,10000,2025-02-20,1
24832,948824,948824,10000,2025-05-07,1
24833,467173,467173,10000,2025-10-28,1
24834,958452,958452,10000,2025-05-21,1
24835,739238,739238,10000,2025-12-14,1
24836,266822,266822,10000,2025-09-14,1
24837,352611,352611,10000,2025-03-14,1
24838,245903,245903,10000,2025-05-21,1
24839,553388,553388,10000,2025-08-28,1
24840,921827,921827,10000,2025-04-28,1
24841,119251,119251,10000,2025-08-21,1
24842,571196,571196,10000,2025-03-21,1
24843,20000,20000,10000,2025-08-14,1
24844,150733,150733,10000,2025-10-28,1
24845,573436,573436,10000,2025-12-28,1
24846,490757,490757,10000,2025-01-20,1
24847,573264,573264,10000,2025-05-14,1
24848,280801,280801,10000,2025-01-13,1
24849,468741,468741,10000,2025-06-07,1
24850,993831,993831,10000,2025-01-27,1
24851,446243,446243,10000,2025-05-14,1
24852,513518,513518,10000,2025-12-21,1
24853,156256,156256,10000,2025-06-21,1
24854,131536,131536,10000,2025-08-28,1
24855,179125,179125,10000,2025-02-06,1
24856,225558,225558,10000,2025-11-28,1
24857,2653,2653,10000,2025-06-07,1
24858,780714,780714,10000,2025-05-14,1
24859,281926,281926,10000,2025-06-21,1
24860,487241,487241,10000,2025-03-28,1
24861,130048,130048,10000,2025-03-21,1
24862,592512,592512,10000,2025-12-21,1
24863,707870,707870,10000,2025-12-21,1
24864,854899,854899,10000,2025-06-21,1
24865,149615,149615,10000,2025-08-14,1
24866,684804,684804,10000,2025-05-28,1
24867,213744,213744,10000,2025-09-07,1
24868,380040,380040,10000,2025-04-21,1
24869,685405,685405,10000,2025-07-28,1
24870,200271,200271,10000,2025-09-07,1
24871,155865,155865,10000,2025-03-28,1
24872,545053,545053,10000,2025-07-14,1
24873,776051,776051,10000,2025-08-07,1
24874,647276,647276,10000,2025-07-28,1
24875,271905,271905,10000,2025-06-07,1
24876,267980,267980,10000,2025-08-28,1
24877,688601,688601,10000,2025-09-28,1
24878,199504,199504,10000,2025-03-28,1
24879,927423,927423,10000,2025-06-07,1
24880,958889,958889,10000,2025-02-20,1
24881,278523,278523,10000,2025-04-14,1
24882,117403,117403,10000,2025-06-07,1
24883,84263,84263,10000,2025-03-28,1
24884,934198,934198,10000,2025-02-20,1
24885,37241,37241,10000,2025-11-14,1
24886,66481,66481,10000,2025-02-06,1
24887,231842,231842,10000,2025-07-14,1
24888,725467,725467,10000,2025-06-07,1
24889,500763,500763,10000,2025-09-21,1
24890,655281,655281,10000,2025-05-14,1
24891,242414,242414,10000,2025-09-21,1
24892,224929,224929,10000,2025-06-28,1
24893,683435,683435,10000,2025-02-13,1
24894,166795,166795,10000,2025-07-07,1
24895,80576,80576,10000,2025-11-07,1
24896,49302,49302,10000,2025-12-14,1
24897,167747,167747,10000,2025-10-28,1
24898,263244,263244,10000,2025-12-07,1
24899,641327,641327,10000,2025-04-28,1
24900,459516,459516,10000,2025-06-21,1
24901,662868,662868,10000,2025-08-14,1
24902,472218,472218,10000,2025-11-07,1
24903,984975,984975,10000,2025-04-21,1
24904,393270,393270,10000,2025-03-21,1
24905,469307,469307,10000,2025-02-13,1
24906,616872,616872,10000,2025-05-07,1
24907,214765,214765,10000,2025-05-21,1
24908,752634,752634,10000,2025-05-14,1
24909,625560,625560,10000,2025-11-28,1
24910,723611,723611,10000,2025-10-28,1
24911,404667,404667,10000,2025-03-28,1
24912,895359,895359,10000,2025-05-14,1
24913,625870,625870,10000,2025-04-28,1
24914,461286,461286,10000,2025-06-28,1
24915,117465,117465,10000,2025-01-06,1
24916,25451,25451,10000,2025-09-28,1
24917,765046,765046,10000,2025-01-20,1
24918,270540,270540,10000,2025-11-21,1
24919,644115,644115,10000,2025-03-14,1
24920,249949,249949,10000,2025-11-28,1
24921,982291,982291,10000,2025-09-28,1
24922,269723,269723,10000,2025-10-21,1
24923,617142,617142,10000,2025-06-07,1
24924,77536,77536,10000,2025-02-20,1
24925,985265,985265,10000,2025-10-28,1
24926,679889,679889,10000,2025-05-07,1
24927,532018,532018,10000,2025-06-21,1
24928,16383,16383,10000,2025-11-14,1
24929,148202,148202,10000,2025-01-20,1
24930,461161,461161,10000,2025-04-21,1
24931,549421,549421,10000,2025-07-21,1
24932,344440,344440,10000,2025-03-21,1
24933,901198,901198,10000,2025-10-07,1
24934,73558,73558,10000,2025-06-21,1
24935,307187,307187,10000,2025-12-21,1
24936,584891,584891,10000,2025-09-21,1
24937,909610,909610,10000,2025-06-21,1
24938,380557,380557,10000,2025-02-20,1
24939,877073,877073,10000,2025-09-14,1
24940,76616,76616,10000,2025-01-13,1
24941,417706,417706,10000,2025-06-28,1
24942,822202,822202,10000,2025-08-21,1
24943,938235,938235,10000,2025-09-07,1
24944,637949,637949,10000,2025-02-06,1
24945,134993,134993,10000,2025-10-21,1
24946,267958,267958,10000,2025-06-14,1
24947,330567,330567,10000,2025-02-20,1
24948,610534,610534,10000,2025-11-14,1
24949,938634,938634,10000,2025-04-21,1
24950,306361,306361,10000,2025-07-21,1
24951,561181,561181,10000,2025-08-07,1
24952,244346,244346,10000,2025-03-14,1
24953,658936,658936,10000,2025-01-20,1
24954,546739,546739,10000,2025-05-28,1
24955,324535,324535,10000,2025-04-14,1
24956,58406,58406,10000,2025-04-28,1
24957,987408,987408,10000,2025-03-21,1
24958,657484,657484,10000,2025-02-27,1
24959,316760,316760,10000,2025-03-28,1
24960,604367,604367,10000,2025-12-07,1
24961,292153,292153,10000,2025-03-07,1
24962,480571,480571,10000,2025-11-21,1
24963,362654,362654,10000,2025-03-07,1
24964,229467,229467,10000,2025-01-13,1
24965,213404,213404,10000,2025-10-21,1
24966,597824,597824,10000,2025-07-07,1
24967,915796,915796,10000,2025-01-13,1
24968,630727,630727,10000,2025-08-28,1
24969,944410,944410,10000,2025-03-21,1
24970,315114,315114,10000,2025-06-28,1
24971,232894,232894,10000,2025-12-07,1
24972,83705,83705,10000,2025-11-14,1
24973,472999,472999,10000,2025-08-14,1
24974,615805,615805,10000,2025-11-07,1
24975,237604,237604,10000,2025-07-07,1
24976,237097,237097,10000,2025-02-20,1
24977,247213,247213,10000,2025-09-28,1
24978,126318,126318,10000,2025-09-14,1
24979,401042,401042,10000,2025-02-13,1
24980,924474,924474,10000,2025-04-28,1
24981,604051,604051,10000,2025-02-06,1
24982,620584,620584,10000,2025-05-28,1
24983,604778,604778,10000,2025-08-21,1
24984,750340,750340,10000,2025-01-13,1
24985,982403,982403,10000,2025-12-28,1
24986,930989,930989,10000,2025-07-07,1
24987,771797,771797,10000,2025-12-28,1
24988,373888,373888,10000,2025-05-28,1
24989,802215,802215,10000,2025-09-07,1
24990,912344,912344,10000,2025-09-21,1
24991,235802,235802,10000,2025-08-21,1
24992,387632,387632,10000,2025-05-21,1
24993,287805,287805,10000,2025-07-21,1
24994,665223,665223,10000,2025-08-28,1
24995,852091,852091,10000,2025-05-21,1
24996,472001,472001,10000,2025-07-28,1
24997,781128,781128,10000,2025-12-21,1
24998,909917,909917,10000,2025-09-14,1
24999,881142,881142,10000,2025-03-28,1
25000,153140,153140,10000,2025-01-20,1
25001,693942,693942,10000,2025-04-28,1
25002,45333,45333,10000,2025-06-21,1
25003,311717,311717,10000,2025-11-28,1
25004,696749,696749,10000,2025-08-28,1
25005,44730,44730,10000,2025-08-14,1
25006,713248,713248,10000,2025-10-07,1
25007,784190,784190,10000,2025-11-07,1
25008,629772,629772,10000,2025-02-13,1
25009,119770,119770,10000,2025-06-28,1
25010,389560,389560,10000,2025-12-07,1
25011,464908,464908,10000,2025-09-14,1
25012,912214,912214,10000,2025-02-20,1
25013,867390,867390,10000,2025-02-13,1
25014,524269,524269,10000,2025-09-14,1
25015,10687,10687,10000,2025-04-28,1
25016,800383,800383,10000,2025-07-28,1
25017,201844,201844,10000,2025-10-21,1
25018,259877,259877,10000,2025-06-14,1
25019,352167,352167,10000,2025-05-21,1
25020,130461,130461,10000,2025-05-28,1
25021,607522,607522,10000,2025-02-13,1
25022,367315,367315,10000,2025-02-06,1
25023,154658,154658,10000,2025-09-28,1
25024,777428,777428,10000,2025-08-14,1
25025,18946,18946,10000,2025-04-14,1
25026,253689,253689,10000,2025-02-20,1
25027,406084,406084,10000,2025-03-07,1
25028,756030,756030,10000,2025-10-14,1
25029,355479,355479,10000,2025-09-28,1
25030,532574,532574,10000,2025-08-07,1
25031,975059,975059,10000,2025-11-21,1
25032,710201,710201,10000,2025-01-13,1
25033,765240,765240,10000,2025-09-14,1
25034,400390,400390,10000,2025-06-07,1
25035,534978,534978,10000,2025-08-21,1
25036,383091,383091,10000,2025-09-14,1
25037,77835,77835,10000,2025-08-21,1
25038,919889,919889,10000,2025-05-14,1
25039,967381,967381,10000,2025-01-27,1
25040,172912,172912,10000,2025-02-06,1
25041,46237,46237,10000,2025-03-21,1
25042,555660,555660,10000,2025-07-21,1
25043,577951,577951,10000,2025-09-28,1
25044,525018,525018,10000,2025-03-21,1
25045,100960,100960,10000,2025-10-21,1
25046,428722,428722,10000,2025-04-14,1
25047,883848,883848,10000,2025-08-28,1
25048,146413,146413,10000,2025-05-21,1
25049,114123,114123,10000,2025-06-28,1
25050,91498,91498,10000,2025-04-14,1
25051,7358,7358,10000,2025-08-14,1
25052,191536,191536,10000,2025-10-21,1
25053,217208,217208,10000,2025-03-21,1
25054,233091,233091,10000,2025-04-28,1
25055,667999,667999,10000,2025-04-21,1
25056,629299,629299,10000,2025-09-07,1
25057,107802,107802,10000,2025-11-21,1
25058,185472,185472,10000,2025-03-28,1
25059,584594,584594,10000,2025-06-28,1
25060,985876,985876,10000,2025-07-07,1
25061,132093,132093,10000,2025-12-21,1
25062,984156,984156,10000,2025-11-07,1
25063,479635,479635,10000,2025-10-14,1
25064,492552,492552,10000,2025-05-21,1
25065,782757,782757,10000,2025-06-21,1
25066,169329,169329,10000,2025-06-28,1
25067,106412,106412,10000,2025-03-28,1
25068,203762,203762,10000,2025-03-28,1
25069,819094,819094,10000,2025-07-28,1
25070,817587,817587,10000,2025-05-07,1
25071,125380,125380,10000,2025-11-14,1
25072,273086,273086,10000,2025-08-21,1
25073,685580,685580,10000,2025-03-21,1
25074,684905,684905,10000,2025-02-27,1
25075,897094,897094,10000,2025-08-14,1
25076,621481,621481,10000,2025-03-14,1
25077,843102,843102,10000,2025-02-13,1
25078,174396,174396,10000,2025-08-07,1
25079,64240,64240,10000,2025-07-07,1
25080,758493,758493,10000,2025-02-13,1
25081,280267,280267,10000,2025-02-27,1
25082,537635,537635,10000,2025-01-27,1
25083,597801,597801,10000,2025-02-27,1
25084,324047,324047,10000,2025-08-14,1
25085,280158,280158,10000,2025-07-14,1
25086,496176,496176,10000,2025-03-28,1
25087,533423,533423,10000,2025-12-21,1
25088,876274,876274,10000,2025-12-21,1
25089,276935,276935,10000,2025-10-14,1
25090,187985,187985,10000,2025-02-20,1
25091,88960,88960,10000,2025-09-14,1
25092,807758,807758,10000,2025-09-07,1
25093,458517,458517,10000,2025-05-21,1
25094,550889,550889,10000,2025-03-21,1
25095,786695,786695,10000,2025-07-28,1
25096,531798,531798,10000,2025-01-13,1
25097,836146,836146,10000,2025-11-28,1
25098,643096,643096,10000,2025-12-28,1
25099,124357,124357,10000,2025-02-13,1
25100,150285,150285,10000,2025-12-07,1
25101,121897,121897,10000,2025-03-14,1
25102,543335,543335,10000,2025-04-07,1
25103,818212,818212,10000,2025-07-14,1
25104,893596,893596,10000,2025-09-28,1
25105,836631,836631,10000,2025-12-21,1
25106,755593,755593,10000,2025-08-28,1
25107,366012,366012,10000,2025-10-21,1
25108,237797,237797,10000,2025-09-28,1
25109,355664,355664,10000,2025-11-28,1
25110,500131,500131,10000,2025-01-20,1
25111,119528,119528,10000,2025-01-20,1
25112,810211,810211,10000,2025-08-07,1
25113,346417,346417,10000,2025-08-21,1
25114,282046,282046,10000,2025-06-07,1
25115,142634,142634,10000,2025-02-06,1
25116,729999,729999,10000,2025-10-28,1
25117,133926,133926,10000,2025-08-28,1
25118,608211,608211,10000,2025-12-28,1
25119,48788,48788,10000,2025-12-07,1
25120,123270,123270,10000,2025-11-28,1
25121,978579,978579,10000,2025-07-21,1
25122,719337,719337,10000,2025-02-27,1
25123,770227,770227,10000,2025-11-28,1
25124,9978,9978,10000,2025-10-07,1
25125,186238,186238,10000,2025-10-28,1
25126,368060,368060,10000,2025-02-20,1
25127,116442,116442,10000,2025-11-21,1
25128,818900,818900,10000,2025-12-07,1
25129,1455,1455,10000,2025-02-27,1
25130,84579,84579,10000,2025-10-21,1
25131,591812,591812,10000,2025-06-07,1
25132,125143,125143,10000,2025-07-21,1
25133,102102,102102,10000,2025-08-28,1
25134,399537,399537,10000,2025-06-07,1
25135,596533,596533,10000,2025-12-07,1
25136,685940,685940,10000,2025-06-14,1
25137,725397,725397,10000,2025-07-21,1
25138,44495,44495,10000,2025-11-28,1
25139,237999,237999,10000,2025-09-21,1
25140,466498,466498,10000,2025-03-14,1
25141,436930,436930,10000,2025-10-21,1
25142,9346,9346,10000,2025-08-21,1
25143,880018,880018,10000,2025-03-28,1
25144,752672,752672,10000,2025-03-14,1
25145,334328,334328,10000,2025-01-20,1
25146,925103,925103,10000,2025-07-07,1
25147,545679,545679,10000,2025-03-14,1
25148,827609,827609,10000,2025-04-21,1
25149,237794,237794,10000,2025-10-21,1
25150,773800,773800,10000,2025-06-28,1
25151,433216,433216,10000,2025-09-14,1
25152,984635,984635,10000,2025-02-20,1
25153,207437,207437,10000,2025-12-21,1
25154,801900,801900,10000,2025-01-27,1
25155,116313,116313,10000,2025-03-21,1
25156,385256,385256,10000,2025-08-21,1
25157,720449,720449,10000,2025-07-28,1
25158,442975,442975,10000,2025-11-21,1
25159,515479,515479,10000,2025-09-21,1
25160,905357,905357,10000,2025-02-20,1
25161,953833,953833,10000,2025-10-14,1
25162,463779,463779,10000,2025-07-14,1
25163,64223,64223,10000,2025-04-28,1
25164,757391,757391,10000,2025-05-21,1
25165,391412,391412,10000,2025-03-28,1
25166,437863,437863,10000,2025-04-28,1
25167,265827,265827,10000,2025-12-14,1
25168,718008,718008,10000,2025-11-14,1
25169,14301,14301,10000,2025-04-21,1
25170,976828,976828,10000,2025-09-14,1
25171,669632,669632,10000,2025-10-07,1
25172,409527,409527,10000,2025-04-14,1
25173,953540,953540,10000,2025-08-28,1
25174,539617,539617,10000,2025-01-06,1
25175,126763,126763,10000,2025-12-28,1
25176,23939,23939,10000,2025-10-21,1
25177,34983,34983,10000,2025-11-07,1
25178,447389,447389,10000,2025-10-28,1
25179,77768,77768,10000,2025-10-28,1
25180,229951,229951,10000,2025-09-14,1
25181,830331,830331,10000,2025-01-13,1
25182,341402,341402,10000,2025-11-21,1
25183,273894,273894,10000,2025-07-21,1
25184,461095,461095,10000,2025-12-28,1
25185,472300,472300,10000,2025-03-14,1
25186,613370,613370,10000,2025-04-28,1
25187,387898,387898,10000,2025-04-14,1
25188,340973,340973,10000,2025-05-28,1
25189,201383,201383,10000,2025-04-07,1
25190,224402,224402,10000,2025-01-20,1
25191,699084,699084,10000,2025-08-28,1
25192,351016,351016,10000,2025-10-07,1
25193,118959,118959,10000,2025-09-28,1
25194,821998,821998,10000,2025-08-21,1
25195,90246,90246,10000,2025-10-14,1
25196,324050,324050,10000,2025-08-07,1
25197,468193,468193,10000,2025-01-27,1
25198,667235,667235,10000,2025-07-14,1
25199,367064,367064,10000,2025-02-06,1
25200,179112,179112,10000,2025-05-14,1
25201,19740,19740,10000,2025-02-06,1
25202,202849,202849,10000,2025-12-21,1
25203,255041,255041,10000,2025-02-20,1
25204,206340,206340,10000,2025-08-28,1
25205,87144,87144,10000,2025-09-21,1
25206,554961,554961,10000,2025-09-21,1
25207,299657,299657,10000,2025-06-28,1
25208,397733,397733,10000,2025-12-07,1
25209,650551,650551,10000,2025-01-06,1
25210,194299,194299,10000,2025-05-07,1
25211,320162,320162,10000,2025-01-13,1
25212,240602,240602,10000,2025-10-21,1
25213,840930,840930,10000,2025-04-28,1
25214,147678,147678,10000,2025-11-21,1
25215,320682,320682,10000,2025-03-28,1
25216,330718,330718,10000,2025-10-21,1
25217,251584,251584,10000,2025-06-21,1
25218,923549,923549,10000,2025-01-06,1
25219,801765,801765,10000,2025-03-28,1
25220,930540,930540,10000,2025-04-14,1
25221,446080,446080,10000,2025-09-07,1
25222,277828,277828,10000,2025-04-21,1
25223,928064,928064,10000,2025-12-14,1
25224,378399,378399,10000,2025-05-28,1
25225,668758,668758,10000,2025-01-13,1
25226,250264,250264,10000,2025-03-14,1
25227,953904,953904,10000,2025-09-21,1
25228,123288,123288,10000,2025-01-20,1
25229,27090,27090,10000,2025-06-28,1
25230,450125,450125,10000,2025-08-14,1
25231,248840,248840,10000,2025-09-07,1
25232,381475,381475,10000,2025-11-07,1
25233,256096,256096,10000,2025-04-14,1
25234,539059,539059,10000,2025-05-14,1
25235,666981,666981,10000,2025-03-07,1
25236,485226,485226,10000,2025-02-27,1
25237,151444,151444,10000,2025-05-07,1
25238,18423,18423,10000,2025-09-21,1
25239,190729,190729,10000,2025-06-07,1
25240,751955,751955,10000,2025-09-28,1
25241,590989,590989,10000,2025-10-21,1
25242,399052,399052,10000,2025-12-14,1
25243,136483,136483,10000,2025-02-20,1
25244,558241,558241,10000,2025-04-14,1
25245,281440,281440,10000,2025-01-20,1
25246,697274,697274,10000,2025-08-07,1
25247,717212,717212,10000,2025-09-21,1
25248,755986,755986,10000,2025-03-21,1
25249,202715,202715,10000,2025-04-28,1
25250,729084,729084,10000,2025-01-20,1
25251,988934,988934,10000,2025-12-28,1
25252,39718,39718,10000,2025-02-27,1
25253,397961,397961,10000,2025-03-21,1
25254,96537,96537,10000,2025-02-20,1
25255,323126,323126,10000,2025-07-21,1
25256,291844,291844,10000,2025-04-14,1
25257,723148,723148,10000,2025-04-14,1
25258,528493,528493,10000,2025-04-07,1
